file,channel,window_index,activity,mobility,complexity,pulse_width,amplitude_variation,mean_instantaneous_frequency,std_instantaneous_frequency
81739927_processed_ppg_signal.npy,0,89481,0.008426089799361543,0.17936318378063004,1.6268974684359279,297,0.20620249658598785,-0.00237388531332452,0.34970280900278405
81739927_processed_ppg_signal.npy,0,89484,0.00817672257071103,0.1795308265671249,1.6269874954012158,312,0.20218060639065105,-6.548691880126472e-05,0.32013579355310706
81739927_processed_ppg_signal.npy,0,89510,0.008084588198274996,0.17828007250271383,1.631876427593809,312,0.20050020530817567,0.0005188039280390359,0.3168040284336531
81739927_processed_ppg_signal.npy,0,89511,0.008064831414090128,0.1853614227221759,1.5637027323732884,312,0.2011174019178191,-0.005012562820882781,0.4501107258767851
81739927_processed_ppg_signal.npy,0,89512,0.009210798321990201,0.1781846636696364,1.617265562570578,312,0.2116968561234205,-1.6752513911080192e-06,0.36903141332470907
81739927_processed_ppg_signal.npy,0,89513,0.008083734327958864,0.18322037953682693,1.5981511494400968,312,0.2038647261788614,-0.005670344990383457,0.36136292887646887
81739927_processed_ppg_signal.npy,0,89514,0.00863147342817977,0.18429884313088696,1.5964788719446616,312,0.20841498948371476,0.00012502367076166798,0.3457845940835398
81739927_processed_ppg_signal.npy,0,89515,0.00980982341382758,0.1777987740218436,1.6501518094692418,312,0.22028876286699015,0.0008543449892407393,0.347756918060084
81739927_processed_ppg_signal.npy,0,89516,0.009312142669091302,0.17089429543750173,1.7395552685140026,312,0.2150440222728837,-0.004463564857133006,0.3779438445836996
81739927_processed_ppg_signal.npy,0,89517,0.007937150103419569,0.1725569012150765,1.7231338761910504,312,0.19982893469869561,-0.0018534399803774022,0.3226726653783077
81739927_processed_ppg_signal.npy,0,89519,0.00831409490274521,0.16308768975351978,1.8059782531899704,312,0.20425856652527238,-0.0021006537468015113,0.30826775122769945
81739927_processed_ppg_signal.npy,0,89527,0.008061712550945144,0.18545212921684967,1.5957618647223983,312,0.2013431723493341,-0.0035236361548774717,0.37116686417220407
81739927_processed_ppg_signal.npy,0,89528,0.008898690476900279,0.18911463110300317,1.5556090786163042,312,0.20897428887723246,0.0011560388810830911,0.3578998376908285
81739927_processed_ppg_signal.npy,0,89529,0.008056933525410339,0.18699643910879174,1.5768730428894304,312,0.2004617078397894,-0.005729689383736597,0.4099189737807229
81739927_processed_ppg_signal.npy,0,89530,0.008195918951875927,0.18658216222823176,1.6041803187804387,312,0.20385310347098912,-0.0007253445281624347,0.3327410422376179
81739927_processed_ppg_signal.npy,0,89531,0.008864850256036984,0.18834113628428964,1.6060462845116443,302,0.20937556754533218,-0.00695777215893083,0.4626911989757436
81739927_processed_ppg_signal.npy,0,89534,0.007894077655027759,0.18501828849549412,1.6175238387906792,312,0.19891095015183935,-0.004294334849021162,0.3841790187577159
81739927_processed_ppg_signal.npy,0,89537,0.008013799850796154,0.18611688277453,1.611408137396643,312,0.19921278566259853,-0.001025505048695271,0.33853376033456833
81739927_processed_ppg_signal.npy,0,89540,0.008966506805722516,0.17726767918024622,1.6673130565134975,312,0.20987202916039385,-0.0004242747690513822,0.352228898286023
81739927_processed_ppg_signal.npy,0,89549,0.008412678819550093,0.17378670368440569,1.6771038928543927,312,0.2013057831125092,-0.0013000920844986276,0.34365225539291416
81739927_processed_ppg_signal.npy,0,89552,0.008262935206136657,0.18043162389794873,1.5427322278132622,312,0.20110725687321962,0.00019555567191334382,0.3438333757995459
81739927_processed_ppg_signal.npy,0,89553,0.007994394271671918,0.17485093054416886,1.6011305500152067,312,0.20179411072777126,-0.00015352936788363018,0.31273669830629053
81739927_processed_ppg_signal.npy,0,89561,0.008171357533986172,0.181746087528943,1.5521640319336922,312,0.20030137936587464,0.0028907156384322336,0.32498083848869613
81739927_processed_ppg_signal.npy,0,89570,0.008177145704648791,0.17850324806580764,1.6443473452056785,312,0.20254265122246473,-0.0018174176856013934,0.34906837209339037
81739927_processed_ppg_signal.npy,0,89572,0.00798983327910039,0.1807594486201179,1.6733269954493972,312,0.19993551286925978,-0.0001246532322225691,0.32654396625575244
81739927_processed_ppg_signal.npy,0,89592,0.0079165484652125,0.18891659488485468,1.568300043376735,312,0.19823937684116405,0.0005081819602850546,0.3372493946193502
81739927_processed_ppg_signal.npy,0,89601,0.008350472196490683,0.1636836928000678,1.736497563761739,311,0.19958514696714227,0.0043960308683057125,0.28116370610274377
81739927_processed_ppg_signal.npy,0,89602,0.012814116297916173,0.13997538185785507,2.023996697152466,312,0.2562236283845562,-0.005992757678623103,0.39298576247773526
81739927_processed_ppg_signal.npy,0,89603,0.01373612967483529,0.1322899532578534,2.222447295121744,312,0.2643009182519351,-0.0007272359186541742,0.309840769573542
81739927_processed_ppg_signal.npy,0,89604,0.01304765597678546,0.1297045952843139,2.2662292957396004,312,0.25614850968574027,-0.001174952791586832,0.3142422979671943
81739927_processed_ppg_signal.npy,0,89605,0.012159722203755451,0.1251317664192716,2.3541212094881336,312,0.24589990711405912,-0.0003446408454368203,0.2837275956638359
81739927_processed_ppg_signal.npy,0,89606,0.007884307735805843,0.11409662789574546,2.715131689955752,312,0.2032351943804094,-0.0036328337594429667,0.23337317725163895
81739927_processed_ppg_signal.npy,0,89618,0.012072186934786832,0.17067530294864017,2.156948252367173,311,0.24469948089530474,-0.0024603130132445673,0.601121516846827
81739927_processed_ppg_signal.npy,0,89619,0.011913125857190853,0.17307225281010552,2.169080445837607,312,0.2430181202810509,-0.0023152074514678034,0.5968776741431217
81739927_processed_ppg_signal.npy,0,89620,0.011699960389451366,0.17154403948706856,2.2139504415633744,312,0.24070355026339815,-0.00038944283149027723,0.5797045244761454
81739927_processed_ppg_signal.npy,0,89621,0.01166861711701165,0.17454871211758485,2.1977316472156754,312,0.2406313685421731,-0.0003106783300906589,0.5835385418733011
81739927_processed_ppg_signal.npy,0,89622,0.009445729545126428,0.18106565330772345,2.1867105830579288,312,0.22241544573626965,-0.0017679146513536214,0.5100545741987668
81739927_processed_ppg_signal.npy,0,89737,0.010000993921450122,0.17045403714895377,1.6417693302898952,312,0.22281048620861302,-0.000207725859081028,0.3780622569364077
81739927_processed_ppg_signal.npy,0,89738,0.009879312828659217,0.17076549913594644,1.6334814796637407,312,0.22107423566244522,0.0014822704893591922,0.38184341624317797
81739927_processed_ppg_signal.npy,0,89739,0.009264961132847893,0.1606965046044752,1.7519404772114293,312,0.21617273628619946,-0.007321535237744682,0.4177915090254236
81739927_processed_ppg_signal.npy,0,89740,0.00939994416487265,0.1654050635141341,1.7129557401119833,312,0.21698704126386306,-0.005578828499785297,0.43744106963398594
81739927_processed_ppg_signal.npy,0,89741,0.007866568335716185,0.1569115474143855,1.6758438258421415,312,0.19971415838501275,-0.0052592327056231345,0.41891969896535214
81739927_processed_ppg_signal.npy,0,89744,0.008156822096618868,0.17875236559894606,1.5767055189084078,312,0.19984170898705636,0.003070758034066816,0.3209707198702248
81739927_processed_ppg_signal.npy,0,89746,0.007857252793444843,0.17660225512808275,1.65609186727814,309,0.2007279374495095,-0.0009403571992990861,0.3274779262553923
81739927_processed_ppg_signal.npy,0,89747,0.008155971565779128,0.17866663951178344,1.6296594171941945,312,0.20116796435158119,0.0009260728459326147,0.3246689219982602
81739927_processed_ppg_signal.npy,0,89750,0.007876545692187912,0.18018461959125823,1.6384636641786197,312,0.19736078694690967,-0.0010726814085946338,0.3284976658808208
81739927_processed_ppg_signal.npy,0,89751,0.00830116319664257,0.18428504549593253,1.5853440394867129,309,0.20146768069498955,0.0020057932827035737,0.33739863271890785
81739927_processed_ppg_signal.npy,0,89754,0.009540684997505598,0.1656698670909913,1.74309847712627,312,0.21801251269768007,-0.004543314621617766,0.38921971084097834
81739927_processed_ppg_signal.npy,0,89765,0.008138398228792273,0.17795197250929393,1.7188996960268261,305,0.20132699658627287,-0.01147088031702208,0.6128706619936938
81739927_processed_ppg_signal.npy,0,89766,0.009528497589424952,0.1738417053248645,1.7422843570348217,312,0.21885980034416422,-0.004134416504626647,0.47053628894238914
81739927_processed_ppg_signal.npy,0,89767,0.008816711583174998,0.174616608193515,1.7626397325223302,312,0.21133406710288669,-0.0024857321069297823,0.4278988694055639
81739927_processed_ppg_signal.npy,0,89768,0.009181421048095257,0.1758768992761985,1.7786521189197053,312,0.21301238574101822,0.0023977728229981946,0.421022713308061
81739927_processed_ppg_signal.npy,0,89769,0.008480481405303546,0.17344945240130127,1.833929916812402,312,0.20305474108542662,-0.003593907724624108,0.458585341698677
81739927_processed_ppg_signal.npy,0,89773,0.00788375778054721,0.18160430387504095,1.5930784317570241,312,0.19863298395396795,-0.0036708268791110677,0.38435716653547575
81739927_processed_ppg_signal.npy,0,89774,0.009480554135748621,0.17560799123074636,1.630307769668657,312,0.2197371789829197,-0.0015306350269404245,0.36539457303062395
81739927_processed_ppg_signal.npy,0,89775,0.01016224220315514,0.17674560648172882,1.6222814358603148,312,0.225129077260347,-0.004123730130374414,0.4081140410133996
81739927_processed_ppg_signal.npy,0,89776,0.009710683117376391,0.18160570708256826,1.5312665343797338,312,0.21791783463256237,0.003765826059706403,0.35251480704632704
81739927_processed_ppg_signal.npy,0,89777,0.010308966202421407,0.17319513198692582,1.6726859766756952,312,0.22702049373030253,-0.004481100630418172,0.39608040508797376
81739927_processed_ppg_signal.npy,0,89778,0.00955273203239548,0.17833269518763084,1.5946077631366442,312,0.21940939594067227,0.0004338500329204784,0.3494517901511902
81739927_processed_ppg_signal.npy,0,89779,0.008924043516383018,0.17819577525164146,1.5906678093793578,312,0.21256491020351365,0.0007201600941465016,0.3393030251447229
81739927_processed_ppg_signal.npy,0,89780,0.008628819791046745,0.17421140215721806,1.610996859624211,312,0.2084201905054086,-0.004714361955406666,0.3888412506420183
81739927_processed_ppg_signal.npy,0,89781,0.009736194649771365,0.1677753492907863,1.6817897198958922,312,0.2204289043541627,0.00039382894701678935,0.3246059108636398
81739927_processed_ppg_signal.npy,0,89782,0.00964727752022042,0.16294635613955072,1.6685447923130559,312,0.21993044519378824,-0.007150199214405264,0.4267974902220977
81739927_processed_ppg_signal.npy,0,89783,0.009169124836166961,0.16280964361110564,1.7514739947569822,312,0.2141460097995862,-0.007023883243518165,0.4132735946488657
81739927_processed_ppg_signal.npy,0,89784,0.008508641072212398,0.16764138286403713,1.705140811267148,310,0.2041872374388066,0.000582966296720491,0.32465165882700514
81739927_processed_ppg_signal.npy,0,89785,0.008102302730015665,0.16843447559237396,1.7017205654637881,312,0.20134758067938013,0.00029874252508191643,0.2969135912535617
81739927_processed_ppg_signal.npy,0,89789,0.00822040974983739,0.17508181534830639,1.6621354436066758,312,0.20440022665225857,-0.0012151579459563407,0.3332226367583222
81739927_processed_ppg_signal.npy,0,89790,0.00848615902508862,0.18075542581013246,1.6191869377669903,312,0.20523792673871935,-0.00028937824289835076,0.3367170828839044
81739927_processed_ppg_signal.npy,0,89791,0.00863474449488651,0.17965133758587298,1.6078810183540981,312,0.20582163150814128,0.0009869981597488869,0.3352300906090094
81739927_processed_ppg_signal.npy,0,89792,0.008800428868887421,0.17030147514998867,1.692062906556881,312,0.2100068677367498,0.00016854240876838713,0.312454490982041
81739927_processed_ppg_signal.npy,0,89799,0.008511641483685148,0.1718132720384744,1.7792344930299564,312,0.20660618854222818,-0.004173126247167258,0.33475353058281276
81739927_processed_ppg_signal.npy,0,89800,0.008645882960647276,0.18233595455410143,1.6578552993900626,312,0.20656146518497667,0.0001934562286311737,0.33630174392124546
81739927_processed_ppg_signal.npy,0,89801,0.011572205263274135,0.1721084798243609,1.672653756451246,312,0.24079616645614535,-3.1102219407241644e-05,0.4052426881117854
81739927_processed_ppg_signal.npy,0,89802,0.011510460252146503,0.1673111563196428,1.6740465910304272,312,0.2429577146629721,-0.000403828741739667,0.38783203970282243
81739927_processed_ppg_signal.npy,0,89803,0.012278262014944362,0.162060238346605,1.7394195330423112,312,0.24839420592666203,0.0004483032980120056,0.3862626073061916
81739927_processed_ppg_signal.npy,0,89804,0.01070396024004504,0.17000387104439385,1.619434554948914,312,0.23033424096293734,-0.0006980004668748764,0.4626207054452146
81739927_processed_ppg_signal.npy,0,89805,0.009571836235669316,0.16365236024157956,1.6972677036403108,312,0.22102486897744728,-0.0008569428106611876,0.3751809301095046
81739927_processed_ppg_signal.npy,0,89807,0.007911873711217935,0.18090614202679162,1.5889335940206435,312,0.19879768347359422,-0.005171436268321785,0.4238973260318316
81739927_processed_ppg_signal.npy,0,89809,0.008122416482599655,0.17862842158204126,1.628359382519577,312,0.1999853818201075,-0.003398186429907874,0.382728292658842
81739927_processed_ppg_signal.npy,0,89810,0.00915610231419259,0.17239855731912881,1.6510045408469074,312,0.21439510574691348,0.0001031490781399805,0.3259638219485852
81739927_processed_ppg_signal.npy,0,89811,0.009008295941684896,0.1712081194850075,1.6181504186015656,312,0.21099195900264056,0.0030786485307696585,0.314766491134152
81739927_processed_ppg_signal.npy,0,89812,0.008604789657215773,0.16731551855923696,1.7270736921466534,312,0.2068634330338691,-0.0019571681404014912,0.3108641146580618
81739927_processed_ppg_signal.npy,0,89814,0.009489106201990496,0.18448485467025003,1.6357347980392376,312,0.22127767668731513,-0.007014431850268118,0.4612209882990424
81739927_processed_ppg_signal.npy,0,89815,0.011376184106311669,0.17230480332968767,1.780565926843208,295,0.24046871257032576,-0.003203427246979224,0.4188437127823932
81739927_processed_ppg_signal.npy,0,89816,0.010412028978856323,0.1754670819884922,1.7631803733567164,312,0.22700439147559048,-0.0007688365664291358,0.3894155541916455
81739927_processed_ppg_signal.npy,0,89817,0.009986004593700934,0.17210766746525416,1.7772487559000751,312,0.22334606515409913,-0.00029401348072824365,0.37970162120474593
81739927_processed_ppg_signal.npy,0,89818,0.01106372957265692,0.16821630309796623,1.7942066969335184,306,0.23579614216025604,0.0008779855205583508,0.37657564398592014
81739927_processed_ppg_signal.npy,0,89819,0.008922403284516949,0.15735657129600342,1.8627200372830692,312,0.20812829059881344,-0.004738222145613514,0.37564854872880066
81739927_processed_ppg_signal.npy,0,89821,0.007843131488089492,0.17321413373578828,1.7077064834328144,312,0.1996963115701788,-0.0009960453088063478,0.30925742808405804
81739927_processed_ppg_signal.npy,0,89822,0.007887439635572277,0.17379318062726765,1.715328297294158,312,0.19854467336599563,-0.0007994406955931746,0.3112610039519438
81739927_processed_ppg_signal.npy,0,89843,0.009335616189404844,0.1496154745255329,1.7693408699037356,312,0.2186793142818732,-0.0014745620895793468,0.3593807498046906
81739927_processed_ppg_signal.npy,0,89844,0.009678460072542203,0.154405430720724,1.85411539054799,312,0.21771904013246185,0.0008045750199460078,0.3698750628872623
81739927_processed_ppg_signal.npy,0,89845,0.008600177060831816,0.15383367724879188,1.871862669007386,312,0.2059627707444497,0.0009946791574711442,0.3478992476179688
