window_index,mse_scalar,outlier_label,outlier_score
3504,0.17115982410769165,-1,-136.46034860990812
3505,0.1986816536358495,-1,-75.67446129221571
3506,0.24005147021819145,-1,-15.620217566240854
3507,0.15682384836540658,1,274.1051755404873
3508,0.22962272668334888,1,87.58687652158159
3509,0.19575733657406028,1,200.39263390089005
3510,0.10550870726779925,1,388.78464622282877
3511,0.1526466350738703,1,256.20417043206515
3512,0.13754547759910724,1,152.5127136891054
3513,0.09959775399340531,1,269.89435205593935
3514,0.14908116819482084,1,45.43479260701798
3515,0.14829748515640606,1,125.385047106966
3516,0.10885546887175394,1,325.6928850215214
3517,0.13849066825477965,1,317.5217301503859
3518,0.16986505454204756,-1,-804.2756423582944
3519,0.14158661997712593,1,279.0329399030235
3520,0.20845632508229478,-1,-434.973628749378
3521,0.16132812557117487,-1,-169.17825144635708
3522,0.2669957845358243,-1,-1364.8618086817614
3523,0.3321442093637185,-1,-4143.091541308397
3524,0.21218227407536103,-1,-162.29239392512352
3525,0.26592381650126373,-1,-1575.029319514832
3526,0.15454506569610024,1,300.7025571998174
3527,0.14136725614715084,1,353.2400694628926
3528,0.14743644244742032,1,334.838520085847
3529,0.13836692902756817,1,318.6779383518619
3530,0.15624294759274543,1,121.86549675123763
3531,0.1544581067114415,-1,-92.1859201068487
3532,0.17271914119438514,-1,-88.25608898683038
3533,0.1742370035689837,-1,-340.41641137884005
3534,0.1205667931124627,1,61.397562748752705
3535,0.12746842796549412,1,221.7883698167513
3536,0.1385867297382671,1,172.22245285685472
3537,0.1625822922414517,1,54.08193570642135
3538,0.09900403396595639,1,410.1494537899503
3539,0.10950660516372446,1,400.9506123437648
3540,0.1712234676620034,1,224.6353965835006
3541,0.1653396435427049,1,314.7209955123768
3542,0.110056864887819,1,377.20276124573695
3543,0.1324468390623888,1,279.904326951456
3544,0.19382767593937042,1,189.54787919165716
3545,0.17591131751730985,1,208.79232464657494
3546,0.14583425788278165,1,100.71443222402849
3547,0.12504299507328515,1,282.6004952137992
3548,0.14233720454385995,1,289.2477802080528
3549,0.11827315090906731,1,279.0870764310172
3550,0.18314589953620258,1,157.05621327010164
3551,0.27289873428362377,-1,-280.94317856579005
3552,0.561670240903472,-1,-4051.187017338165
3553,0.30700184840619593,-1,-907.9006438380227
3554,0.19563242868784317,-1,-152.84055356677754
3555,0.2501858782309387,-1,-304.58196143468876
3556,0.1764738674261633,1,204.2371076418139
3557,0.1296249995104561,1,281.90681941285186
3558,0.21077216656517847,1,170.5042409309538
3559,0.19227554174830316,-1,-140.6926604835669
3560,0.14014640724382807,1,293.65824948833955
3561,0.12406480683690309,-1,-65.07817135106683
3562,0.13363359250753765,1,59.69534370495472
3563,0.1846810617785337,-1,-735.0933372764889
3564,0.0593177757210837,1,359.3116968314388
3565,0.06776380558618753,1,404.3274769689373
3566,0.06956221843390485,1,407.9920732216275
3567,0.0678434066670957,1,395.74686212737464
3568,0.06749672753450123,1,412.2563312585242
3569,0.06224038543519849,1,408.4263605350434
3570,0.06608170938183192,1,427.40873153714114
3571,0.08265286407293804,1,417.8490932749054
3572,0.0776093911736312,1,366.9875093931448
3573,0.07041897646885309,1,419.68027492929514
3574,0.07449534848802601,1,397.6531536125476
3575,0.08091382633755143,1,333.74201729048576
3576,0.05909596457646991,1,384.40484838216236
3577,0.09310303851601065,1,348.0828387984178
3578,0.14477627103448842,-1,-40.62780612984852
3579,0.09291519686404733,1,328.8750809029417
3580,0.1337426169452762,1,299.15292950237415
3581,0.12056631995308827,1,324.208442455732
3582,0.15606315174062427,-1,-330.7015434836916
3583,0.07064566126588251,1,328.7538145907468
3584,0.1043298223390773,1,205.40530360533666
3585,0.07802386069898401,1,304.8389090077654
3586,0.11538704742401618,1,340.41202414035706
3587,0.06971668559792232,1,418.19650791965506
3588,0.096114566367084,1,391.57059747714004
3589,0.12111358833093475,1,336.0756479254214
3590,0.14911333354523695,1,337.34540964339186
3591,0.13385420231003428,1,338.7413477377141
3592,0.11882180915259566,1,320.80311528831396
3593,0.09665723865611063,1,376.9998502034548
3594,0.11541507181404805,1,345.82327986866073
3595,0.11802390389100616,1,391.05314049279605
3596,0.1381712239500416,1,296.256706060648
3597,0.07722243809626493,1,400.1851208901804
3598,0.04930413110664771,1,427.000615605387
3599,0.04447180942213123,1,426.2310030273889
3600,0.02756368518750651,1,430.65733796263396
3601,0.054514689597084935,1,427.6216416463487
3602,0.047264558754649785,1,414.24550119514925
3603,0.03033279539238286,1,434.11153322073216
3604,0.015201141473131102,1,437.59804391615364
3605,0.05658551757989585,1,413.9779625092942
3606,0.04294402594620227,1,429.66631670779304
3607,0.034890615558482926,1,432.22386082987924
3608,0.02699568097664121,1,434.2016289639016
3609,0.04079541231001483,1,432.26295076811067
3610,0.02999437718283379,1,435.8738432367471
3611,0.05733883669900151,1,428.16316749585604
3612,0.03650494321512442,1,436.2400913142683
3613,0.04056060850027773,1,429.5335503806587
3614,0.046865582712757814,1,435.6591617928329
3615,0.04080039389334484,1,431.4147804037732
3616,0.041545914533817944,1,433.5971677778726
3617,0.09134467387339155,1,290.15639702251855
3618,0.16030329791695935,-1,-478.8022387745672
3619,0.0928613155750193,1,254.15599372169476
3620,0.09466424861885323,1,298.9979302775572
3621,0.11521714909739081,1,359.0564252204033
3622,0.10075029870366518,1,381.15983352832166
3623,0.0888280134575415,1,261.8284551596263
3624,0.10492524518631442,1,291.6832447730227
3625,0.08125994380997255,1,302.84338489086747
3626,0.1208339876086486,1,16.809476027612675
3627,0.08211184882227152,1,334.9872967971114
3628,0.08919060442839487,1,107.94406468547459
3629,0.07203447092878598,1,211.66683810075924
3630,0.05956695575107503,1,290.9833911858707
3631,0.11576629112891881,1,112.53953282173529
3632,0.10292935874085263,-1,-24.521716151187604
3633,0.10431649750173828,1,115.59231831605598
3634,0.1294785715744507,1,130.58947515196786
3635,0.10902373400976235,1,307.1647159868189
3636,0.17317390378635997,1,322.773151269402
3637,0.20247496928798728,-1,-291.8793005169308
3638,0.2402977628426803,-1,-365.6318494034448
3639,0.1255196914108441,1,271.53390819909237
3640,0.10046495203909889,1,382.55764774009236
3641,0.2841981969027273,-1,-1011.1948648136508
3642,0.21237719556857076,-1,-101.79740225444812
3643,0.1905340650188549,1,86.5773304235421
3644,0.26310084603378187,1,19.90564422828396
3645,0.16987330678020837,1,320.6764836723414
3646,0.19368359075472882,-1,-75.2260517608338
3647,0.10131669060726559,1,400.0398321116826
3648,0.10963109070720312,1,383.86086773441286
3649,0.16745742030255867,1,298.3442636192553
3650,0.2564433383194881,-1,-129.79910240116055
3651,0.17851076910925956,-1,-0.7734348924178676
3652,0.21685193159968827,1,64.61262591532079
3653,0.139708579265951,1,103.13876860544468
3654,0.14099472698367715,1,286.8958244904452
3655,0.2355728047267088,-1,-2172.0613009699327
3656,0.08815232106049857,1,334.44305503039396
3657,0.10356989399538362,1,227.99592532643567
3658,0.039178486751440464,1,411.85502922564575
3659,0.05609160986686841,1,419.4453281240567
3660,0.0367116639552026,1,423.0867991261113
3661,0.03813374099288368,1,434.7886854196146
3662,0.04444100052130085,1,422.88237761959306
3663,0.06098637092704728,1,372.13440838354103
3664,0.05959168690307134,1,365.35924223046453
3665,0.07550427602471303,1,405.6865577107278
3666,0.08530078098280404,1,394.71978941804906
3667,0.06678920876494236,1,400.97289739643014
3668,0.06313186786050956,1,388.15240271038465
3669,0.08667559978013377,1,395.8784566981837
3670,0.14849111702472137,1,370.5664929014192
3671,0.11195745118042802,1,324.40106847759984
3672,0.11350145917844488,1,298.7773876520043
3673,0.11558834291682092,1,118.06917712014416
3674,0.10064095196399934,-1,-8.57242677039909
3675,0.10263307313683567,-1,-66.7820289181958
3676,0.104937032924176,1,147.55317913825382
3677,0.14950289181244328,-1,-74.81298093901353
3678,0.0905198994081435,1,232.03488576868995
3679,0.04646946160380835,1,421.80216481284265
3680,0.04868350282876725,1,408.1200758116989
3681,0.047982484911192204,1,411.6469602791251
3682,0.03939523510666872,1,418.8497008970739
3683,0.04237804854740467,1,419.1183311998166
3684,0.03776779131433699,1,424.14273052102624
3685,0.04464979777766419,1,421.9609252746186
3686,0.04193587638892029,1,423.43044475472993
3687,0.040299642680459366,1,418.35628666532887
3688,0.026625346807233375,1,435.06208594688314
3689,0.015602229077758423,1,436.7301636386391
3690,0.012932123086706349,1,436.0557961589796
3691,0.020181224091650466,1,437.9921251077229
3692,0.020640687558477862,1,437.9967469102752
3693,0.019093768586711257,1,437.74085479048796
3694,0.019075374914906584,1,434.7525829599148
3695,0.03412395992615475,1,432.0279073890873
3696,0.0513859868665125,1,370.22703358717985
3697,0.09411723562962769,1,306.0172581849629
3698,0.06316468043000277,1,374.98103967691173
3699,0.10357962581199022,1,285.93899431057196
3700,0.06415967234597451,1,397.60241988825567
3701,0.04284653235123922,1,429.070086038705
3702,0.10825868159347143,1,71.68685532303067
3703,0.16217034270058361,-1,-173.2806543276913
3704,0.1688826869668698,1,274.6981778705781
3705,0.27374511221452025,-1,-798.0527895493192
3706,0.19446668511420093,-1,-391.4382268416774
3707,0.13181233960864608,1,291.01143550754045
3708,0.23848162545232723,-1,-1383.0102822482427
3709,0.3278201049476798,-1,-2743.849953096723
3710,0.1825081501572608,-1,-137.85267995392587
3711,0.20695204547339177,-1,-122.24984728467439
3712,0.1514173250999235,-1,-273.24763220708326
3713,0.15657328796160966,1,116.58780867128132
3714,0.13854581117788875,1,316.1071923337476
3715,0.17438918401862077,1,204.73239284449468
3716,0.14676555300386646,1,295.5873986604578
3717,0.25535408620582195,-1,-111.40336586578269
3718,0.06399075698869014,1,351.95648743483844
3719,0.058072055034323534,1,407.12723091652833
3720,0.024158648307347052,1,436.52584272158475
3721,0.038062852247825636,1,428.16337671773294
3722,0.053979010004784514,1,412.0375908339948
3723,0.03979794013858825,1,428.3606884100124
3724,0.04364783205438605,1,428.0360984009254
3725,0.044284978329475186,1,415.06283229564997
3726,0.043174097804079624,1,427.0878294104692
3727,0.01592251122707722,1,436.79909665316853
3728,0.018200346101280362,1,437.09725728477036
3729,0.017591148410363976,1,437.4880003766916
3730,0.014040874850067527,1,438.069840698977
3731,0.01790648093877455,1,437.4614595801561
3732,0.010350202009274145,1,436.50743608599333
3733,0.015398728708130483,1,437.5537422917586
3734,0.01835847785661093,1,437.63657497402
3735,0.021234489980997456,1,434.82393624414965
3736,0.028833193107621363,1,433.42535222960805
3737,0.031514331823896145,1,431.8445592444539
3738,0.03985946371910224,1,426.76810218083
3739,0.0894594771949139,1,405.28354501563194
3740,0.09686645249548906,1,412.3942958129044
3741,0.06687192919981044,1,410.1631509084106
3742,0.07092206641536705,1,413.99202836834775
3743,0.1702960830079749,1,257.06725498449856
3744,0.1340855749731202,1,280.3642038079033
3745,0.10592908368196498,1,350.39886609631304
3746,0.10222451111660014,1,305.635018104919
3747,0.12036097057146587,1,99.88663424380042
3748,0.08213058830415698,1,373.3598987246123
3749,0.0798596708585727,1,400.68810421090546
3750,0.09282046752840702,1,378.38813492533467
3751,0.06937400545457474,1,426.38524028309024
3752,0.048092958344703014,1,408.7495554481988
3753,0.033628625625411225,1,431.89402598369674
3754,0.027339393169292205,1,426.9142298211256
3755,0.019538125797388065,1,436.46559783152577
3756,0.03492459664503484,1,433.36702078473746
3757,0.023812179865212637,1,436.5244764549428
3758,0.020685888019587127,1,434.2598824498457
3759,0.02095926048457618,1,435.08711456384185
3760,0.03623508111604885,1,435.1655559781874
3761,0.035115324570670375,1,434.8683351982419
3762,0.023079154909867505,1,437.70780462072065
3763,0.052122522416149605,1,431.51351094504264
3764,0.08507501758415818,1,390.0394715320925
3765,0.07752357346921467,1,365.1514486474889
3766,0.03665887567096677,1,433.69314565413254
3767,0.05673539841482617,1,415.52977410627096
3768,0.06034674334030992,1,427.26416437619025
3769,0.06388730505888766,1,420.2714034964333
3770,0.06866828894360091,1,406.2050173736635
3771,0.04151871765207065,1,431.87515619318555
3772,0.10389338840035515,1,316.945310588614
3773,0.06444975913065001,1,380.70592471862795
3774,0.08886089769863559,1,383.8866653419692
3775,0.08881003937820806,1,391.9941586209181
3776,0.14911869698001062,1,75.46708273798532
3777,0.11860418715776579,1,279.30098078626963
3778,0.18887431230326682,-1,-43.37648127638903
3779,0.17300968074670373,-1,-388.6461478161626
3780,0.1586680624863191,-1,-237.18752957206198
3781,0.08013568495115211,1,394.6580789098157
3782,0.07423783576987146,1,415.6220732765073
3783,0.08088267128091856,1,404.0567590901799
3784,0.07693618440082219,1,385.2646365378298
3785,0.05736020990807468,1,426.00687347892585
3786,0.05574415843986879,1,431.74152824244635
3787,0.06636869305091166,1,422.9807482232977
3788,0.07546840614717576,1,397.3949849973402
3789,0.0794414236067699,1,196.11846202052536
3790,0.1449717689563781,1,303.68830081694114
3791,0.10031845188520465,1,358.9121724303381
3792,0.08442337231886797,1,393.6529902252291
3793,0.0774127697813198,1,413.88939677302574
3794,0.13643878456849098,1,248.60121244025575
3795,0.09978274601451761,1,376.86089094312575
3796,0.07762944113214357,1,398.5553722675135
3797,0.05793120740385182,1,396.67286512248165
3798,0.05556552647538631,1,422.5436620725784
3799,0.0685661933602558,1,410.61619840571694
3800,0.08302036919000143,1,404.71862950148557
3801,0.09773831997863706,1,332.0226395875041
3802,0.10424385329629793,1,201.69913078139035
3803,0.10208256507642958,1,336.73360958087744
3804,0.12635716682958292,1,229.37705981777896
3805,0.16946972798053953,1,258.2746424581696
3806,0.25497667138017377,1,183.5929258686149
3807,0.29556027316654093,-1,-491.58611247826127
3808,0.15214747433399328,1,279.0706836904111
3809,0.09098931256615636,1,334.3015355106303
3810,0.07819686273133454,1,377.5688863521129
3811,0.05465305469888421,1,382.5889653242659
3812,0.06118179983743188,1,373.6579554516687
3813,0.05263033612285006,1,409.3069739312792
3814,0.04407234305345363,1,405.4774888570104
3815,0.044578897149447065,1,373.2752767007978
3816,0.04913725909944496,1,395.3683559990499
3817,0.060136871428319146,1,393.838033564038
3818,0.04662354314166267,1,417.8087514962466
3819,0.061125463419921706,1,409.07098329008625
3820,0.16053259210610513,-1,-133.2966669418505
3821,0.26076058547915554,-1,-2096.6162763314533
3822,0.15826345869220568,-1,-31.22602100336485
3823,0.08919103184303893,1,363.5844092272222
3824,0.15174108139177186,-1,-201.1113819545143
3825,0.14207650257815901,-1,-192.6633724704791
3826,0.3197489831089335,-1,-474.8098968979589
3827,0.19337571065404938,-1,-71.2924778011348
3828,0.19235698289228415,1,80.26792856287909
3829,0.14649640860177846,1,244.88634121491347
3830,0.1572343454556256,1,349.24153362813
3831,0.14862745807710853,1,295.5484003475205
3832,0.14276211002247774,1,303.61586263769226
3833,0.17399890077190247,1,265.445401827283
3834,0.22278023124521892,-1,-117.40512476096467
3835,0.29527967268973904,-1,-0.07129131975949576
3836,0.12271068468267123,1,364.87885129237395
